rank,level,word,phonetic,meaning,full_meaning,example,source
20081,,slalom,/ˈslɑːləm/,"n.障碍滑雪；障碍滑雪赛时态:slalomed, slaloming, slaloms障碍滑雪比赛 ，进行障碍滑雪赛 词性：名词 , 动词                  来自挪威语 slalam, 障碍滑雪比赛, 字面意思即陡坡道, 来自 sla, 陡坡, 词源可能同 slope, lam, 小径, 小道, 词源同 lane.      noun [ C ]uk/ˈslɑː.ləm/ us/ˈslɑː.ləm/   a race for people on skis or in kayaks (= light, narrow boats) in which they have to follow a route that bends in and out between poles（滑雪）回转赛；（独木舟）回旋赛","n.障碍滑雪；障碍滑雪赛时态:slalomed, slaloming, slaloms障碍滑雪比赛 ，进行障碍滑雪赛 词性：名词 , 动词                  来自挪威语 slalam, 障碍滑雪比赛, 字面意思即陡坡道, 来自 sla, 陡坡, 词源可能同 slope, lam, 小径, 小道, 词源同 lane.      noun [ C ]uk/ˈslɑː.ləm/ us/ˈslɑː.ləm/   a race for people on skis or in kayaks (= light, narrow boats) in which they have to follow a route that bends in and out between poles（滑雪）回转赛；（独木舟）回旋赛",,
20082,,family-friendly,/ˈfæməli ˈfrendli/,adj.适合家庭的；有利于家庭生活的有利于家庭生活的 ，适合家庭的                        adjectiveuk/ˌfæm.əl.iˈfrend.li/ us/ˌfæm.əl.iˈfrend.li/   → child-friendly 关爱家庭（孩子）的（同child-friendly）          family-friendly,adj.适合家庭的；有利于家庭生活的有利于家庭生活的 ，适合家庭的                        adjectiveuk/ˌfæm.əl.iˈfrend.li/ us/ˌfæm.əl.iˈfrend.li/   → child-friendly 关爱家庭（孩子）的（同child-friendly）          family-friendly,,
20083,,computer-generated,,计算机产生的计算机产生的                                 computer-generated,计算机产生的计算机产生的                                 computer-generated,,
20084,GRE,pathos,/ˈpeɪθɑːs/,n.悲怅；痛苦；同情,n.悲怅；痛苦；同情；哀婉动人的词句感伤 ，悲怅 ，悲情,,
20085,TOEFL,deceitful,/dɪˈsiːtf(ə)l/,adj.欺骗的；欺诈的；谎言的,adj.欺骗的；欺诈的；谎言的；虚伪的欺诈的 ，欺骗的,,
20086,GRE,opulent,/ˈɑːpjələnt/,adj.丰富的；富裕的；大量的富裕的 ，充足的,adj.丰富的；富裕的；大量的富裕的 ，充足的,,
20087,,drapery,/ˈdreɪpəri/,"n.布料；帏帐；打褶的帐幔布料 ，纺织品 ，打摺悬挂的布 ，窗帘布料                  来自 drape, 布匹, 帘子.      noun [ U ]uk/ˈdreɪ.pər.i/ us/ˈdreɪ.pɚ.i/   cloth hanging or arranged in folds帷，幕，帐，帘","n.布料；帏帐；打褶的帐幔布料 ，纺织品 ，打摺悬挂的布 ，窗帘布料                  来自 drape, 布匹, 帘子.      noun [ U ]uk/ˈdreɪ.pər.i/ us/ˈdreɪ.pɚ.i/   cloth hanging or arranged in folds帷，幕，帐，帘",,
20088,,rudeness,/ˈruːdnəs/,n.无礼；粗蛮无礼 ，粗鲁                                 rudeness,n.无礼；粗蛮无礼 ，粗鲁                                 rudeness,,
20089,,boarder,/ˈbɔːrdər/,n.寄膳者；寄膳宿者；寄宿生寄宿者 ，搭伙者 ，滑雪者,n.寄膳者；寄膳宿者；寄宿生寄宿者 ，搭伙者 ，滑雪者,,
20090,,buddha,/ˈbuːdəˌˈbʊdə/,n.佛陀；佛像佛 ，佛像                  来自,n.佛陀；佛像佛 ，佛像                  来自,,
20091,GRE,onus,/ˈoʊnəs/,n.责任，义务；负担义务 ，负担 ，耻辱,n.责任，义务；负担义务 ，负担 ，耻辱,,
20092,,deep-seated,/ˌdiːp ˈsiːtɪd/,"adj.深层的；根深蒂固的；深位的根深蒂固的 ，深层的                        adjectiveuk/ˌdiːpˈsiː.tɪd/ us/ˌdiːpˈsiː.t̬ɪd/ also deep-rooted, deeply rooted  strongly felt or believed and very difficult to change or get rid of根深蒂固的","adj.深层的；根深蒂固的；深位的根深蒂固的 ，深层的                        adjectiveuk/ˌdiːpˈsiː.tɪd/ us/ˌdiːpˈsiː.t̬ɪd/ also deep-rooted, deeply rooted  strongly felt or believed and very difficult to change or get rid of根深蒂固的；笃信的 a deep-seated faith in God笃信上帝          deep-seated",,
20093,,faithfulness,/ˈfeɪθflnəs/,n.忠诚；诚实；正确忠诚 ，诚实,n.忠诚；诚实；正确忠诚 ，诚实,,
20094,,ravioli,/ˌræviˈoʊli/,"n.（意）略有馅的水饺馄饨                  来自意大利语 ravioli,方形饼,来自 raviolo 的复数","n.（意）略有馅的水饺馄饨                  来自意大利语 ravioli, 方形饼, 来自 raviolo 的复数, 来自 rava, 萝卜, -olo, 小词后缀, 来自拉丁语 rapa, 萝卜, 词源同 rape, rapeseed.      noun [ U ]uk/ˌræv.iˈəʊ.li/ us/ˌræv.iˈoʊ.li/   small, square cases of pasta filled with meat or cheese, cooked in boiling water, and usually eaten with a sauce（肉或奶酪馅的）意大利小方饺          ravioli",,
20095,,recombination,/riːˌkɑːmbəˈneɪʃən/,n.复合，再结合；[遗] 重组重组 ，复合 ，再组合                        noun [ C or U ]uk/ˌriː.kɒm.bɪˈneɪ.ʃən/ us/ˌri.kɑːm.bəˈneɪ.ʃən/ specialized  the process of creating new combinations of genes with characteristics different from those in either parent（基因）重组          recombination,n.复合，再结合；[遗] 重组重组 ，复合 ，再组合                        noun [ C or U ]uk/ˌriː.kɒm.bɪˈneɪ.ʃən/ us/ˌri.kɑːm.bəˈneɪ.ʃən/ specialized  the process of creating new combinations of genes with characteristics different from those in either parent（基因）重组          recombination,,
20096,TOEFL,trivialize,/ˈtrɪviəlaɪz/,"vt.使平凡；使琐碎时态:trivialized, trivializing, trivializes使琐碎 ，使显得不重要                  trivial, 琐碎的, -ize, 使. 引申词义轻视.      verb [","vt.使平凡；使琐碎时态:trivialized, trivializing, trivializes使琐碎 ，使显得不重要                  trivial, 琐碎的, -ize, 使. 引申词义轻视.      verb [",,
20097,,endgame,/ˈendɡeɪm/,n.最后阶段；尾声最后阶段 ，残局                        noun [,n.最后阶段；尾声最后阶段 ，残局                        noun [,,
20098,,sparingly,/ˈsperɪŋli/,adv.节俭地；保守地；爱惜地节俭地 ，保守地,adv.节俭地；保守地；爱惜地节俭地 ，保守地,,
20099,GRE,iniquity,/ɪˈnɪkwəti/,n.邪恶；不公正邪恶 ，不公正 ，罪行,n.邪恶；不公正邪恶 ，不公正 ，罪行,,
20100,GRE,virtuoso,/ˌvɜːrtʃuˈoʊsoʊ/,n.艺术品鉴赏家；古董收藏家；艺术大师adj.行家里手的,n.艺术品鉴赏家；古董收藏家；艺术大师adj.行家里手的；艺术爱好者的演艺精湛的人 ，艺术能手,,
20101,GRE,molding,/ˈmoʊldɪŋ/,"n.模塑；铸造；装饰用的嵌线塑造物 ，装饰用嵌线 ，动词mold的现在分词形式. 词性：名词 , 形容词                  来自 mold, 模子, 铸模. 引申词义形成模子的, 用于建筑学术语线脚.【类】ruffle:shirt＝molding:cabinet＝hem:garment花边修饰衬衫＝线条修饰柜子＝摺边修饰衣服      noun [","n.模塑；铸造；装饰用的嵌线塑造物 ，装饰用嵌线 ，动词mold的现在分词形式. 词性：名词 , 形容词                  来自 mold, 模子, 铸模. 引申词义形成模子的, 用于建筑学术语线脚.【类】ruffle:shirt＝molding:cabinet＝hem:garment花边修饰衬衫＝线条修饰柜子＝摺边修饰衣服      noun [",,
20102,,attacking,/əˈtækɪŋ/,v.[军] 攻击（attack的现在分词）；进攻；攻球adj.攻击性的原型:attacking 是 attack 的现在分词攻击 ，抨击 ，发动攻击                                 attacking,v.[军] 攻击（attack的现在分词）；进攻；攻球adj.攻击性的原型:attacking 是 attack 的现在分词攻击 ，抨击 ，发动攻击                                 attacking,,
20103,GRE,charlatan,/ˈʃɑːrlətən/,n.吹牛者；江湖医生adj.骗人的骗子 ，冒充内行者,n.吹牛者；江湖医生adj.骗人的骗子 ，冒充内行者,,
20104,GRE,genteel,/dʒenˈtiːl/,adj.有教养的，文雅的；上流社会的有教养的 ，文雅的,adj.有教养的，文雅的；上流社会的有教养的 ，文雅的,,
20105,GRE、TOEFL,loath,/loʊθ/,adj.勉强的；不情愿的（等于loth）勉强的 ，不愿意的 ，=loathe,adj.勉强的；不情愿的（等于loth）勉强的 ，不愿意的 ，=loathe,,
20106,GRE,aghast,/əˈɡæst/,adj.吓呆的，惊骇的；吃惊的惊骇的 ，吓呆的,adj.吓呆的，惊骇的；吃惊的惊骇的 ，吓呆的,,
20107,,pursuer,/pərˈsuːər/,n.追求者；追捕者；研究者,n.追求者；追捕者；研究者；原告追赶者 ，追求者                        noun [ C ]uk/pəˈsjuː.ər/ us/pɚˈsuː.ɚ/  pursuer noun [,,
20108,,theist,/ˈθiɪst/,n.一神论者；有神论者有神论者 ，一神论者 ，一神论的 ，有神论的            Bob is a theist.,n.一神论者；有神论者有神论者 ，一神论者 ，一神论的 ，有神论的            Bob is a theist.,,
20109,,stoned,/stoʊnd/,adj.除去核的；有核的；醉酒的v.向…扔石头（stone的过去式和过去分词）原型:stoned 是 stone 的过去式和过去分词醉酒的 ，动词stone的过去式和过去分词.                        adjectiveuk/stəʊnd/ us  stoned adjective,adj.除去核的；有核的；醉酒的v.向…扔石头（stone的过去式和过去分词）原型:stoned 是 stone 的过去式和过去分词醉酒的 ，动词stone的过去式和过去分词.                        adjectiveuk/stəʊnd/ us  stoned adjective,,
20110,GRE,eucalyptus,/ˌjuːkəˈlɪptəs/,"n.桉树；桉属植物桉树                  →记1: eucalyptus→eu(=good 好的)+calypt(=tocover 遮盖)+us→可以很好地帮人遮蔽阳光的树 (有好的树冠)→桉树 →参考: apocalypse(n.  启示, 天启) eu-, 好的. -cal, 保护, 隐藏, 词源同 hole, cell. 因这种树对花苞的良好保护而得名.【记】读：游客礼品特色－在澳洲旅游，送人的最好的特色礼品就是桉树气味芳香的叶子回忆：cactus（n.仙人掌）读：开垦特色   eucalyptus 27 61","n.桉树；桉属植物桉树                  →记1: eucalyptus→eu(=good 好的)+calypt(=tocover 遮盖)+us→可以很好地帮人遮蔽阳光的树 (有好的树冠)→桉树 →参考: apocalypse(n.  启示, 天启) eu-, 好的. -cal, 保护, 隐藏, 词源同 hole, cell. 因这种树对花苞的良好保护而得名.【记】读：游客礼品特色－在澳洲旅游，送人的最好的特色礼品就是桉树气味芳香的叶子回忆：cactus（n.仙人掌）读：开垦特色   eucalyptus 27 61",,
20111,,overjoyed,/ˌoʊvərˈdʒɔɪd/,adj.狂喜的；极度高兴的v.使…万分高兴；使…狂喜（overjoy的过去分词）原型:overjoyed 是 overjoy 的过去式和过去分词极度高兴的 ，欣喜若狂的,adj.狂喜的；极度高兴的v.使…万分高兴；使…狂喜（overjoy的过去分词）原型:overjoyed 是 overjoy 的过去式和过去分词极度高兴的 ，欣喜若狂的,,
20112,,overuse,/ˌoʊvərˈjuːs/,"n.过度使用vt.把…使用过度时态:overused,overusing,overuses过度使用 词性：名词","n.过度使用vt.把…使用过度时态:overused, overusing, overuses过度使用 词性：名词 , 动词",,
20113,,paddy,/ˈpædi/,n.稻田（复数paddies）；爱尔兰人；,n.稻田（复数paddies）；爱尔兰人；,,
20114,,sag,/sæɡ/,n.松弛；下跌；漂流,"n.松弛；下跌；漂流；萧条vt.使下垂vi.下垂；下降；萎靡时态:sagged, sagging, sags凹陷 ，下垂 ，下跌 ，消沉 词性：动词 , 名词",,
20115,GRE、TOEFL,exponent,/ɪkˈspoʊnənt/,n.[数] 指数；典型；说明者，说明物n.倡导者，鼓吹者，代表者，拥护者adj.说明的指数 ，说明者 ，楷模,n.[数] 指数；典型；说明者，说明物n.倡导者，鼓吹者，代表者，拥护者adj.说明的指数 ，说明者 ，楷模,,
20116,,deathly,/ˈdeθli/,"adj.死一般的；致命的adv.死了一样地；非常死一般的 ，致死的 ，死一般地 ，极其 词性：形容词 , 副词                        adjective, adverbuk/ˈdeθ.li/ us/ˈdeθ.li/   extreme in a way that is unpleasant极端的，非常的","adj.死一般的；致命的adv.死了一样地；非常死一般的 ，致死的 ，死一般地 ，极其 词性：形容词 , 副词                        adjective, adverbuk/ˈdeθ.li/ us/ˈdeθ.li/   extreme in a way that is unpleasant极端的，非常的",,
20117,,sarcastically,/sɑːrˈkæstɪkli/,adv.讽刺地；挖苦地挖苦地 ，讽刺地 ，嘲笑地                                 sarcastically,adv.讽刺地；挖苦地挖苦地 ，讽刺地 ，嘲笑地                                 sarcastically,,
20118,GRE,theocracy,/θiˈɑːkrəsi/,n.神政；神权政体；神治国（复数theocracies）神权政治 ，神权政体 ，神权国家,n.神政；神权政体；神治国（复数theocracies）神权政治 ，神权政体 ，神权国家,,
20119,,chartered,/ˈtʃɑːrtərd/,adj.受特许的v.特许建立（charter的过去分词）原型:chartered 是 charter 的过去式和过去分词特许的 ，包租的 ，动词charter的过去式和过去分词.,adj.受特许的v.特许建立（charter的过去分词）原型:chartered 是 charter 的过去式和过去分词特许的 ，包租的 ，动词charter的过去式和过去分词.,,
20120,,undefined,/ˌʌndɪˈfaɪnd/,adj.不明确的；未下定义的未定义的 ，不明确的,adj.不明确的；未下定义的未定义的 ，不明确的,,
20121,,steeply,/ˈstiːpli/,adv.陡峭地；险峻地险峻地                        adverbuk/ˈstiːp.li/ us/ˈstiːp.li/   suddenly or by a large amount徒峭地；险峻地,adv.陡峭地；险峻地险峻地                        adverbuk/ˈstiːp.li/ us/ˈstiːp.li/   suddenly or by a large amount徒峭地；险峻地,,
20122,,sandbag,/ˈsændbæɡ/,"n.沙袋vt.用沙袋打；在…堆沙袋时态:sandbagged, sandbagging, sandbags沙袋 ，掩盖真相 ，抵御 ，猛烈抨击 ，堆沙袋 词性：名词 , 动词                        noun [ C ]uk/ˈsænd.bæɡ/ us/ˈsænd.bæɡ/   a bag filled with sand, used as a defence against floods, explosions, etc.（用于抵御洪水、爆炸等的）沙袋  verb [ T ]uk/ˈsænd.bæɡ/ us/ˈsænd.bæɡ/ -gg-  to put sandbags in or around something堆沙袋，堆沙包","n.沙袋vt.用沙袋打；在…堆沙袋时态:sandbagged, sandbagging, sandbags沙袋 ，掩盖真相 ，抵御 ，猛烈抨击 ，堆沙袋 词性：名词 , 动词                        noun [ C ]uk/ˈsænd.bæɡ/ us/ˈsænd.bæɡ/   a bag filled with sand, used as a defence against floods, explosions, etc.（用于抵御洪水、爆炸等的）沙袋  verb [ T ]uk/ˈsænd.bæɡ/ us/ˈsænd.bæɡ/ -gg-  to put sandbags in or around something堆沙袋，堆沙包",,
20123,,doggie,/'dɔɡi/,n.小狗，狗狗，小狗,n.小狗，狗狗 ，小狗 ，狗的 ，汪汪 ，=doggy. ，像狗一样的                  小狗(dog狗)[-ie表名词""小东西或人""]               doggie,,
20124,,runny,/ˈrʌni/,"adj.流鼻涕的；水分过多的级别:runnier, runniest流鼻涕的 ，水分过多的 ，松软的                  run, 流淌, -y, 形容词后缀. 比喻用法.      adjectiveuk/ˈrʌn.i/ us/ˈrʌn.i/   more liquid than usual水分过多的；稀的","adj.流鼻涕的；水分过多的级别:runnier, runniest流鼻涕的 ，水分过多的 ，松软的                  run, 流淌, -y, 形容词后缀. 比喻用法.      adjectiveuk/ˈrʌn.i/ us/ˈrʌn.i/   more liquid than usual水分过多的；稀的",,
20125,,pacemaker,/ˈpeɪsmeɪkər/,"n.[基医] 起搏器；领跑者；标兵带头人 ，定步速者 ，〈医〉心脏起搏器                  pace, 步伐, maker, 制定者.      noun [ C ]uk/ˈpeɪsˌmeɪ.kər/ us/ˈpeɪsˌmeɪ.kɚ/  pacemaker noun [","n.[基医] 起搏器；领跑者；标兵带头人 ，定步速者 ，〈医〉心脏起搏器                  pace, 步伐, maker, 制定者.      noun [ C ]uk/ˈpeɪsˌmeɪ.kər/ us/ˈpeɪsˌmeɪ.kɚ/  pacemaker noun [",,
20126,,coffeehouse,/ˈkɑfiˌhaʊs/,n.咖啡馆vi.进行漫谈；聊天咖啡馆                                 coffeehouse,n.咖啡馆vi.进行漫谈；聊天咖啡馆                                 coffeehouse,,
