rank,level,word,phonetic,meaning,full_meaning,example,source
77,GRE,usury,/ˈjuːʒəri/,"n.高利；高利贷；利益高利 ，高利贷                  →记1: usury→us(=use 使用)+ury→用钱生钱→高利贷  →记2: usury→usually(adv. 通常)→通常都是什么人在放高利贷? →参考: usurious(a. 放高利贷的) 来自 use, 使用, 利用, 引申义放高利贷.【记】usu＝use，ry－用钱生钱－高利贷      noun [ U ]uk/ˈjuː.ʒər.i/ us/ˈjuː.ʒɚ.i/ formal disapproving  the activity of lending someone money with the agreement that they will pay back a very much larger amount of money later放高利贷","n.高利；高利贷；利益高利 ，高利贷                  →记1: usury→us(=use 使用)+ury→用钱生钱→高利贷  →记2: usury→usually(adv. 通常)→通常都是什么人在放高利贷? →参考: usurious(a. 放高利贷的) 来自 use, 使用, 利用, 引申义放高利贷.【记】usu＝use，ry－用钱生钱－高利贷      noun [ U ]uk/ˈjuː.ʒər.i/ us/ˈjuː.ʒɚ.i/ formal disapproving  the activity of lending someone money with the agreement that they will pay back a very much larger amount of money later放高利贷",,
78,,valence,/ˈveɪləns/,n.[化学] 价；[化学] 原子价；[化学] 化合价,n.[化学] 价；[化学] 原子价；[化学] 化合价；效价某物结合、反映或作用于另一物的能力,,
79,,level-headed,/ˌlevl ˈhedɪd/,adj.冷静的；清醒的头脑冷静的 ，清醒的 ，稳健的                        adjectiveuk/ˌlev.əlˈhed.ɪd/ us/ˌlev.əlˈhed.ɪd/   calm and able to deal easily with difficult situations镇定的，冷静的，沉稳的          level-headed,adj.冷静的；清醒的头脑冷静的 ，清醒的 ，稳健的                        adjectiveuk/ˌlev.əlˈhed.ɪd/ us/ˌlev.əlˈhed.ɪd/   calm and able to deal easily with difficult situations镇定的，冷静的，沉稳的          level-headed,,
80,,victimhood,/ˈvɪktɪmhʊd/,n.受害人；牺牲品；牺牲者 (victim的变形)                                victimhood,n.受害人；牺牲品；牺牲者 (victim的变形)                                victimhood,,
81,,laid-off,/'leidɔf/,adj.被解雇的下岗的 ，被解雇的                                 laid-off,adj.被解雇的下岗的 ，被解雇的                                 laid-off,,
82,,seventh-grade,,[网络]七年级；七年级生；第七级                                seventh-grade,[网络]七年级；七年级生；第七级                                seventh-grade,,
83,,grizzled,/ˈɡrɪzld/,"adj.灰色的；头发斑白的v.变成灰色；发脾气（grizzle的过去分词）原型:grizzled 是 grizzle 的过去式褐色带灰点的 ，有灰斑的 ，动词grizzle的过去式和过去分词.                  词源同 gray, 灰白色.      adjectiveuk/ˈɡrɪz.əld/ us/ˈɡrɪz.əld/ literary  having hair that is grey or becoming grey头发灰白的，头发正变灰白的","adj.灰色的；头发斑白的v.变成灰色；发脾气（grizzle的过去分词）原型:grizzled 是 grizzle 的过去式褐色带灰点的 ，有灰斑的 ，动词grizzle的过去式和过去分词.                  词源同 gray, 灰白色.      adjectiveuk/ˈɡrɪz.əld/ us/ˈɡrɪz.əld/ literary  having hair that is grey or becoming grey头发灰白的，头发正变灰白的",,
84,,shithole,/'ʃɪthəʊl/,极其肮脏的地方；令人厌恶的地方                                shithole,极其肮脏的地方；令人厌恶的地方                                shithole,,
85,,icebreaker,/ˈaɪsbreɪkər/,n.碎冰船；破冰设备破冰船 ，破冰者 ，打破僵局者                  比喻用法.      noun [ C ]uk/ˈaɪsˌbreɪ.kər/ us/ˈaɪsˌbreɪ.kɚ/  icebreaker noun [,n.碎冰船；破冰设备破冰船 ，破冰者 ，打破僵局者                  比喻用法.      noun [ C ]uk/ˈaɪsˌbreɪ.kər/ us/ˈaɪsˌbreɪ.kɚ/  icebreaker noun [,,
86,,speech-language,,[网络]应该是语音的质量                                speech-language,[网络]应该是语音的质量                                speech-language,,
87,GRE,wraith,/reɪθ/,n.幽灵；鬼魂；幻影鬼魂 ，幽灵 ，死灵,n.幽灵；鬼魂；幻影鬼魂 ，幽灵 ，死灵,,
88,,toggle,/ˈtɑːɡl/,"n.开关，触发器；拴扣；[船] 套索钉vt.拴牢，系紧时态:toggled, toggling, toggles触发器 ，转换 ，套索钉 ，提供索钉 ，棒形纽扣 ，系纽扣 ，开开关 词性：名词 , 动词                  原为航海术语, 可能来自 tug, 拉, -le, 表反复或工具格后缀. 引申诸相关词义.      noun [ C ]uk/ˈtɒɡ.əl/ us/ˈtɑː.ɡəl/  toggle noun [","n.开关，触发器；拴扣；[船] 套索钉vt.拴牢，系紧时态:toggled, toggling, toggles触发器 ，转换 ，套索钉 ，提供索钉 ，棒形纽扣 ，系纽扣 ，开开关 词性：名词 , 动词                  原为航海术语, 可能来自 tug, 拉, -le, 表反复或工具格后缀. 引申诸相关词义.      noun [ C ]uk/ˈtɒɡ.əl/ us/ˈtɑː.ɡəl/  toggle noun [",,
89,,titer,/ˈtaɪtər/,n.[分化] 滴定量；浓度测定浓度测定 ，滴定量 ，滴定浓度                                 titer,n.[分化] 滴定量；浓度测定浓度测定 ，滴定量 ，滴定浓度                                 titer,,
90,,beady,/ˈbiːdi/,"adj.起泡的；饰有珠子的；晶亮如小珠的饰有珠子的 ，圆小晶亮如珠的 ，有泡的                        adjectiveuk/ˈbiː.di/ us/ˈbiː.di/ disapproving  (of eyes) small and bright, especially like a bird's eyes（眼睛）珠子般亮晶晶的","adj.起泡的；饰有珠子的；晶亮如小珠的饰有珠子的 ，圆小晶亮如珠的 ，有泡的                        adjectiveuk/ˈbiː.di/ us/ˈbiː.di/ disapproving  (of eyes) small and bright, especially like a bird's eyes（眼睛）珠子般亮晶晶的；（尤指像鸟的眼睛）小而明亮的",,
91,,gentlemanly,/ˈdʒentlmənli/,adj.绅士的，绅士派头的绅士派头的                        adjectiveuk/ˈdʒen.təl.mən.li/ us/ˈdʒen.t̬əl.mən.li/   typical of a polite gentleman绅士的；绅士风度的；彬彬有礼的,adj.绅士的，绅士派头的绅士派头的                        adjectiveuk/ˈdʒen.təl.mən.li/ us/ˈdʒen.t̬əl.mən.li/   typical of a polite gentleman绅士的；绅士风度的；彬彬有礼的；有修养的 a gentlemanly manner绅士风度          gentlemanly,,
92,,admired,/ədˈmaɪəd/,v.羡慕，赞美；钦佩（admire的过去分词）adj.受人钦佩的；感到羡慕的原型:admired 是 admire 的过去式和过去分词钦佩 ，欣赏 ，羡慕 ，赞美                                 admired,v.羡慕，赞美；钦佩（admire的过去分词）adj.受人钦佩的；感到羡慕的原型:admired 是 admire 的过去式和过去分词钦佩 ，欣赏 ，羡慕 ，赞美                                 admired,,
93,,non-binding,/referendum/,adj.没有约束力的                       adjective  not legally necessary to obey or follow无法律约束力的 a non-binding resolutionrecommendation无法律约束力的决议／公投／推荐,adj.没有约束力的                       adjective  not legally necessary to obey or follow无法律约束力的 a non-binding resolutionrecommendation无法律约束力的决议／公投／推荐,,
94,,dusting,/dʌstɪŋ/,n.打扫；殴打；（船遇到风暴时的）颠簸v.除去…灰尘,"n.打扫；殴打；（船遇到风暴时的）颠簸v.除去…灰尘；欧打（dust的ing形式）原型:dusting 是 dust 的现在分词除尘 ，动词dust的现在分词形式 ，少量 词性：名词 , 形容词                        noun [ U ]uk/ˈdʌs.tɪŋ/ us/ˈdʌs.tɪŋ/  dusting noun [",,
95,,demotion,/diːˈmoʊʃn/,n.降级；降职；降等降级 ，降职 ，降等,n.降级；降职；降等降级 ，降职 ，降等,,
96,,crybaby,/ˈkraɪbeɪbi/,n.爱哭的人；软弱容易哭的人爱哭的孩子,n.爱哭的人；软弱容易哭的人爱哭的孩子,,
97,高中,omelette,/ˈɑːmlət/,n.煎蛋卷煎蛋,n.煎蛋卷煎蛋,,
98,,overprotective,/ˌoʊvərprəˈtektɪv/,"adj.过分保护的；过分溺爱的过分地保护                  over-, 超过, 过度, protective, 保护.      adjectiveuk/ˌəʊ.və.prəˈtek.tɪv/ us/ˌoʊ.vɚ.prəˈtek.tɪv/   wishing to protect someone, especially a child, too much（尤指对孩子）过分保护的，袒护的，过于溺爱的","adj.过分保护的；过分溺爱的过分地保护                  over-, 超过, 过度, protective, 保护.      adjectiveuk/ˌəʊ.və.prəˈtek.tɪv/ us/ˌoʊ.vɚ.prəˈtek.tɪv/   wishing to protect someone, especially a child, too much（尤指对孩子）过分保护的，袒护的，过于溺爱的",,
99,,bloat,/bloʊt/,n.膨胀的东西，肿胀的人；肿胀病人；自满的人vt.使膨胀,"n.膨胀的东西，肿胀的人；肿胀病人；自满的人vt.使膨胀；（使）肿胀；腌制vi.膨胀；肿起；得意时态:bloated, bloating, bloats膨胀 ，自傲 ，肿胀的 ，使肿胀 词性：动词 , 名词                  词源同 ball, 球, 鼓起来的.      verb [",,
100,,bologna,/bəˈloʊnjə/,n.一种大腊肠一种大腊肠                  来自意大利城市名,n.一种大腊肠一种大腊肠                  来自意大利城市名,,
101,,dissipation,/ˌdɪsɪˈpeɪʃn/,n.浪费；消散；[物] 损耗损耗 ，挥霍                  【类】dissipation:temperation＝fecundity:sterility放荡不节制＝多产不贫瘠 【反】accumulation（n.积聚）,n.浪费；消散；[物] 损耗损耗 ，挥霍                  【类】dissipation:temperation＝fecundity:sterility放荡不节制＝多产不贫瘠 【反】accumulation（n.积聚）,,
102,,rocket-propelled,/'rɔkitprə'peld/,adj.用火箭推进的用火箭推进的                                 rocket-propelled,adj.用火箭推进的用火箭推进的                                 rocket-propelled,,
103,,rut,/rʌt/,n.发情期；惯例；性冲动,"n.发情期；惯例；性冲动；凹槽vt.挖槽于；在…形成车辙vi.发情时态:rutted, rutting, ruts车辙 ，发情 ，常规 ，凹痕 ，处于发情期 ，槽 ，耕犁 ，形成车辙 ，陈旧不变的一套 词性：名词 , 动词",,
104,,rueful,/ˈruːf(ə)l/,adj.可怜的；悲伤的；悔恨的悔恨的 ，悲伤的 ，怜悯的,adj.可怜的；悲伤的；悔恨的悔恨的 ，悲伤的 ，怜悯的,,
105,,dreadlock,/'dredlɔk/,"n.“骇人”长发绺""""骇人""""长发绺","n.“骇人”长发绺""""骇人""""长发绺",,
106,GRE、TOEFL,pinpoint,/ˈpɪnpɔɪnt/,n.针尖；精确位置；极小之物vt.查明,"n.针尖；精确位置；极小之物vt.查明；精确地找到；准确描述adj.精确的；详尽的时态:pinpointed, pinpointing, pinpoints精确的 ，微小的 ，精确地找到 ，极小之物 ，精确位置 ，瞄准 ，使突出 词性：动词 , 形容词 , 名词",,
107,,brainless,/ˈbreɪnləs/,"adj.无头脑的，愚蠢的,脑残的没头脑的，愚笨的                        adjectiveuk/ˈbreɪn.ləs/ us/ˈbreɪn.ləs/ informal  stupid愚蠢的","adj.无头脑的，愚蠢的,脑残的没头脑的 ，愚笨的                        adjectiveuk/ˈbreɪn.ləs/ us/ˈbreɪn.ləs/ informal  stupid愚蠢的，无头脑的",,
108,GRE、TOEFL,mimic,/ˈmɪmɪk/,vt.模仿，摹拟n.效颦者，模仿者；仿制品；小丑adj.模仿的，模拟的,"vt.模仿，摹拟n.效颦者，模仿者；仿制品；小丑adj.模仿的，模拟的；假装的时态:mimicked, mimicking, mimics模仿 ，模拟 ，模仿的 ，仿制品 ，模仿者 ，假的 词性：动词 , 名词",,
109,,retrospectively,/ˌretrəˈspektɪvli/,adv.回顾地回顾地,adv.回顾地回顾地,,
110,GRE,procreate,/ˈproʊkrieɪt/,"vt.生殖vi.生育（子女）；产生时态:procreated, procreating, procreates生育 ，生殖 ，产生","vt.生殖vi.生育（子女）；产生时态:procreated, procreating, procreates生育 ，生殖 ，产生",,
111,小学、初中、高中、四级、考研,strong,/strɔːŋ/,adj.坚强的；强壮的；牢固的,"adj.坚强的；强壮的；牢固的；擅长的adv.强劲地；猛烈地级别:stronger, strongest强烈的 ，强大的 ，强壮的 ，坚强的 ，强劲的 ，浓的 ，擅长的 ，坚挺的 ，结实的 ，坚定的 ，浓烈的 词性：形容词 , 副词",,
112,,qubit,,abbr.量子位（quantum bit，量子计算器中的最小信息单位）                                qubit,abbr.量子位（quantum bit，量子计算器中的最小信息单位）                                qubit,,
113,,kindling,/ˈkɪndlɪŋ/,"n.点火；引火物；兴奋原型:kindling 是 kindle 的现在分词点火 ，可燃物 ，动词kindle的现在分词形式.                  来自 kindle, 点燃, -ing, 动名词后缀. 比较 shopping.      noun [ U ]uk/ˈkɪnd.lɪŋ/ us/ˈkɪnd.lɪŋ/   small dry sticks or other materials used to start a fire引火柴","n.点火；引火物；兴奋原型:kindling 是 kindle 的现在分词点火 ，可燃物 ，动词kindle的现在分词形式.                  来自 kindle, 点燃, -ing, 动名词后缀. 比较 shopping.      noun [ U ]uk/ˈkɪnd.lɪŋ/ us/ˈkɪnd.lɪŋ/   small dry sticks or other materials used to start a fire引火柴；引火物",,
114,,four-bedroom,,[网络]四居室                                four-bedroom,[网络]四居室                                four-bedroom,,
115,,selfishly,/ˈselfɪʃli/,adv.自私地自私地 ，自我中心地 ，任性地                                 selfishly,adv.自私地自私地 ，自我中心地 ，任性地                                 selfishly,,
116,,stoneware,/ˈstoʊnwer/,n.瓷器；石器粗陶器            Oops!,n.瓷器；石器粗陶器            Oops!,,
117,,technocratic,/ˌteknəˈkrætɪk/,adj.技术专家治国论的；技术专家政治论的技术专家统治论的                                 technocratic,adj.技术专家治国论的；技术专家政治论的技术专家统治论的                                 technocratic,,
118,GRE,insubstantial,/ˌɪnsəbˈstænʃ(ə)l/,"adj.脆弱的；无实体的；幻想的，非真实的脆弱的 ，无实体的 ，非实质的                  in-, 不, 非, substantial, 结实的, 牢固的, 实体的.      adjectiveuk/ˌɪn.səbˈstæn.ʃəl/ /ˌɪn.səbˈstɑːn.ʃəl/ us/ˌɪn.səbˈstæn.ʃəl/ /ˌɪn.səbˈstɑːn.ʃəl/  insubstantial adjective","adj.脆弱的；无实体的；幻想的，非真实的脆弱的 ，无实体的 ，非实质的                  in-, 不, 非, substantial, 结实的, 牢固的, 实体的.      adjectiveuk/ˌɪn.səbˈstæn.ʃəl/ /ˌɪn.səbˈstɑːn.ʃəl/ us/ˌɪn.səbˈstæn.ʃəl/ /ˌɪn.səbˈstɑːn.ʃəl/  insubstantial adjective",,
119,,interferon,/ˌɪntərˈfɪrɑːn/,"n.[生化][药] 干扰素干扰素                  来自 interfere,干扰,干涉","n.[生化][药] 干扰素干扰素                  来自 interfere, 干扰, 干涉, -on, 化学名词后缀. 因其干扰病毒复制而得名.      noun [ C or U ]uk/ˌɪn.təˈfɪə.rɒn/ us/ˌɪn.t̬ɚˈfɪr.ɑːn/ specialized  one of several proteins in the body that are produced by cells as a reaction to infection by a virus干扰素（任何一种由细胞产生的体内抗病毒蛋白质）          interferon",,
120,,servo,/ˈsɜːrvoʊ/,"n.伺服；伺服系统；随动系统伺服系统 ，伺服电动机                  缩写自 servomechanism, 侍服机制, 词源同 serve.               servo","n.伺服；伺服系统；随动系统伺服系统 ，伺服电动机                  缩写自 servomechanism, 侍服机制, 词源同 serve.               servo",,
121,,lakeside,/ˈleɪksaɪd/,n.湖边湖边                        noun [ S ]uk/ˈleɪk.saɪd/ us/ˈleɪk.saɪd/   the area at the edge of a lake湖边，湖滨 a walk by the lakeside湖边漫步 a lakeside chalet湖畔教堂          lakeside,n.湖边湖边                        noun [ S ]uk/ˈleɪk.saɪd/ us/ˈleɪk.saɪd/   the area at the edge of a lake湖边，湖滨 a walk by the lakeside湖边漫步 a lakeside chalet湖畔教堂          lakeside,,
122,,vice-versa,/ˌvaɪs ˈvɜːrsə; ˌvaɪsi ˈvɜːrsə/,反之亦然                                vice-versa,反之亦然                                vice-versa,,
